0,2,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,17,0,0,1,1,0.14,0.06,0,255,17,0.07,0.05,0,0,0,0,1,1
0,2,56,9,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,152,0.6,0.02,0,0,0.54,0.51,0.01,0.01
7578,2,56,5,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,178,0.7,0.02,0,0,0.44,0.42,0.01,0.01
0,2,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,8,0.05,1,0.95,0,0.04,0.06,0,255,8,0.03,0.07,0,0,0.04,1,0.96,0
0,2,23,10,322,998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.5,255,255,1,0,0.01,0,0,0,0,0
0,1,15,10,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0
0,2,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2,0,0,1,1,0.01,0.07,0,255,2,0.01,0.08,0,0,0,0,1,1
0,2,23,10,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0.4,255,255,1,0,0,0,0,0,0.05,0.05
0,3,46,10,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0
0,2,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,5,0,0,1,1,0.04,0.06,0,255,5,0.02,0.06,0,0,0,0,1,1
7298,2,56,10,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,236,0.93,0.02,0,0,0.27,0.29,0.01,0
0,2,20,10,1.5434e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,255,69,0.27,0.03,0.27,0,0,0,0,0
0,2,23,10,209,15388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0
0,2,23,10,217,7129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,1,0,0.14,7,255,1,0,0.14,0.09,0.14,0,0,0
0,2,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,3,1,1,0,0,0.02,0.1,0,255,3,0.01,0.09,0,0,1,1,0,0
0,2,23,10,272,13887,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,1,0,0.1,10,233,1,0,0.1,0.05,0,0,0,0
4906,3,41,10,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,4,0.02,0.06,0.09,0,0,0,0.01,0
0,2,23,10,235,1576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0
0,2,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,14,0,0,1,1,0.12,0.07,0,255,14,0.05,0.06,0,0,0,0,1,1
0,3,46,10,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,205,203,0.99,0.01,0,0,0,0,0,0
898,2,23,5,54304,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,32,0.16,0.16,0.84,0.84,1,0,0,255,255,1,0,0,0,0.02,0.02,0.64,0.64
0,2,23,10,276,294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,16,0,0,0,0,1,0,0.12,111,255,1,0,0.01,0.01,0,0,0,0
0,2,23,10,362,379,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0
43,2,56,10,737,3.511e+05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,181,32,0.17,0.02,0.01,0.06,0,0,0.01,0
0,2,18,10,7,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,12,1,0,1,0.17,0,0,0,0
0,2,23,10,285,181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,21,0,0,0,0,1,0,0.1,126,255,1,0,0.01,0.01,0,0,0,0
0,2,23,10,227,5299,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,212,255,1,0,0,0.01,0,0,0,0
0,2,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,10,0,0,1,1,0.08,0.06,0,255,10,0.04,0.06,0,0,0,0,1,1
0,3,12,10,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0.83,0.33,0.29,255,247,0.97,0.02,0,0,0,0,0,0
0,2,23,10,304,2507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,229,0.9,0.01,0,0,0,0,0.03,0
0,3,46,10,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.67,0,255,254,1,0.01,0.01,0,0,0,0,0
0,1,15,10,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,453,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0
0,2,23,10,309,519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,20,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0
0,2,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,9,0,0,1,1,0.09,0.07,0,255,9,0.04,0.05,0,0,0,0,1,1
0,3,12,10,43,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,233,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0
7871,2,56,10,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,117,0.46,0.03,0,0,0.16,0.34,0.11,0.11
0,2,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,17,1,1,0,0,0.08,0.06,0,255,17,0.07,0.07,0,0,1,1,0,0
0,3,12,10,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,1,0,0.17,255,251,0.98,0.01,0.01,0,0,0,0,0
0,2,23,10,408,9079,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,6,255,1,0,0.17,0.01,0,0,0,0
0,2,23,10,151,429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,1,0,0.21,17,255,1,0,0.06,0.09,0,0,0,0
0,2,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,5,0,0,1,1,0.03,0.06,0,255,5,0.02,0.06,0,0,0,0,1,1
0,2,23,10,254,1529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,15,0,0,0,0,1,0,0.13,255,255,1,0,0,0,0,0,0,0
1,2,50,10,1885,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,136,95,0.7,0.03,0.01,0,0,0,0,0
0,2,23,10,312,12094,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,18,247,1,0,0.06,0.02,0,0,0,0
0,2,18,10,7,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7,1,0.14,0.43,0.14,0,0,0,0,0
1,2,50,10,1055,364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,142,192,0.81,0.03,0.01,0.01,0,0,0.02,0.03
0,2,23,10,207,2628,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,24,255,1,0,0.04,0.02,0,0,0,0
0,2,23,10,302,3804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,1,0,0.18,43,255,1,0,0.02,0.03,0,0,0,0
0,3,46,10,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,153,152,0.99,0.01,0.01,0,0,0,0,0
0,2,50,10,2470,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,93,152,0.65,0.03,0.01,0.02,0,0.05,0,0
0,2,23,10,208,3976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0
0,2,50,10,2134,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,204,161,0.73,0.02,0,0.01,0,0,0,0
0,2,23,10,242,305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,44,255,1,0,0.02,0.04,0,0,0,0
0,2,23,10,300,882,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,228,255,1,0,0,0.01,0,0,0,0
0,2,23,10,163,11145,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,255,255,1,0,0,0,0,0,0,0
0,2,23,10,233,1072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0
0,2,23,10,325,401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,1,0,0.45,255,255,1,0,0,0,0,0,0,0
0,2,20,10,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,47,12,0.26,0.11,0.26,0,0,0,0.02,0
0,2,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2,0,0,1,1,0.01,0.07,0,255,2,0.01,0.07,0,0,0,0,1,1
0,2,23,10,219,1310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,251,1,0,0.25,0.08,0,0,0,0
1,2,50,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,247,0.97,0.04,0,0,0,0,0.03,0
0,2,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,7,1,1,0,0,0.05,0.09,0,255,7,0.03,0.09,0,0,1,1,0,0
0,2,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,15,0,0,1,1,0.07,0.06,0,255,15,0.06,0.06,0,0,0,0,1,1
0,2,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,6,0,0,1,1,0.05,0.07,0,255,6,0.02,0.06,0,0,0,0,1,1
0,2,23,10,224,785,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0
0,2,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,20,1,1,0,0,0.13,0.06,0,255,20,0.08,0.06,0,0,1,1,0,0
0,2,23,10,222,1565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,13,255,1,0,0.08,0.02,0,0,0,0
0,2,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,4,1,1,0,0,0.03,0.09,0,255,4,0.02,0.09,0,0,1,1,0,0
0,2,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,4,0,0,1,1,0.04,0.07,0,255,4,0.02,0.07,0,0,0,0,1,1
0,2,23,10,232,1149,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,12,233,1,0,0.08,0.04,0,0,0,0
0,2,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4,1,1,0,0,0.09,0.17,0,255,4,0.02,0.1,0,0,1,1,0,0
0,2,23,10,328,516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,43,255,1,0,0.02,0.02,0,0,0,0
0,2,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,19,1,1,0,0,0.06,0.06,0,255,19,0.07,0.07,0,0,1,1,0,0
1,2,50,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,128,0.5,0.15,0,0,0,0,0.48,0
0,2,46,7,2,8.3416e+05,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,2,0.01,0.03,0,0,0.45,1,0.02,0
0,2,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,14,0.84,1,0.16,0,0.1,0.06,0,255,14,0.05,0.06,0,0,0.44,1,0.56,0
0,2,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,1,1,1,0,0,0.01,0.07,0,255,1,0,0.07,0,0,1,1,0,0
0,2,23,10,202,540,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,255,255,1,0,0,0,0,0,0,0
0,2,23,10,290,3788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,6,69,1,0,0.17,0.03,0,0,0,0
0,2,23,10,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,1,0,0.11,255,254,1,0.01,0,0,0,0,0.01,0.01
0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,7,0,0,1,1,0.03,0.07,0,255,7,0.03,0.07,0,0,0,0,1,1
0,2,23,10,237,905,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,120,190,1,0,0.01,0.02,0,0,0,0
0,2,23,10,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,253,0.99,0.01,0,0,0,0,0.01,0.01
0,2,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,5,0,0,1,1,0.04,0.07,0,255,5,0.02,0.06,0,0,0,0,1,1
0,2,23,10,269,10972,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.17,0.17,0,0,1,0,0,255,255,1,0,0,0,0.01,0.01,0,0
0,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,6,1,1,0,0,0.05,0.07,0,255,6,0.02,0.06,0,0,1,1,0,0
0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,13,0,0,1,1,0.05,0.07,0,255,13,0.05,0.07,0,0,0,0,1,1
0,2,56,9,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,126,0.49,0.03,0,0,0.2,0.4,0.11,0.1
1,2,50,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,47,0.18,0.16,0,0,0,0,0.8,0
0,2,23,10,289,506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,120,255,1,0,0.01,0.04,0,0,0,0
0,3,46,10,53,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.92,0,0,0,0,0
0,2,23,10,311,416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,228,255,1,0,0,0.02,0,0,0,0
0,2,23,10,244,4930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0
0,2,23,10,242,2817,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,5,5,1,0,0.2,0,0,0,0,0
0,2,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,6,1,1,0,0,0.04,0.09,0,255,6,0.02,0.12,0,0,1,1,0,0
0,2,23,10,300,1131,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,106,255,1,0,0.01,0.02,0,0,0,0
0,2,23,10,220,8553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,18,255,1,0,0.06,0.04,0,0,0,0
0,2,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2,0,0,1,1,0.01,0.06,0,255,2,0.01,0.07,0,0,0,0,1,1
0,2,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,1,1,0.02,0.08,0,255,4,0.02,0.07,0,0,0,0,1,1
0,2,23,10,204,1548,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0
2065,2,23,5,55744,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,1,1,1,0,0,255,244,0.96,0.01,0,0,0.02,0.02,0.54,0.56
0,2,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,8,0,0,1,1,0.07,0.06,0,255,8,0.03,0.06,0,0,0,0,1,1
0,2,23,10,331,260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,1,0,0.08,21,255,1,0,0.05,0.07,0.05,0,0,0
0,2,23,10,336,12784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,33,0,0,0,0,1,0,0.12,67,255,1,0,0.01,0.04,0,0,0,0
0,2,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,1,0,0,1,1,0,0.08,0,255,1,0,0.08,0,0,0,0,1,1
0,2,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,3,1,1,0,0,0.02,0.09,0,255,3,0.01,0.09,0,0,1,1,0,0
0,2,23,10,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,1,0,0.2,255,255,1,0,0,0,0,0,0.05,0.05
0,2,23,10,296,1912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,1,0,0.6,27,255,1,0,0.04,0.05,0,0,0,0
0,2,23,10,232,4999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,74,255,1,0,0.01,0.03,0,0,0,0
0,2,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,3,0,0,1,1,0.01,0.06,0,255,3,0.01,0.06,0,0,0,0,1,1
0,2,23,10,219,495,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0.01,0.01,0,0
0,2,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,17,0,0,1,1,0.16,0.06,0,255,17,0.07,0.05,0,0,0,0,1,1
0,2,50,10,771,341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,89,216,0.89,0.03,0.01,0.01,0,0,0,0
0,2,23,10,225,408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0
0,1,15,10,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,477,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0
0,2,23,10,242,1310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,0.18,226,255,1,0,0,0.01,0,0,0,0
0,2,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,16,0,0,1,1,0.05,0.06,0,255,16,0.06,0.07,0,0,0,0,1,1
2074,2,23,5,56504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.36,0.36,0.64,0.64,1,0,0,255,242,0.95,0.01,0,0,0.02,0.02,0.23,0.24
0,2,23,10,283,16283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,11,255,1,0,0.09,0.01,0,0,0,0
0,2,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,6,1,1,0,0,0.05,0.06,0,255,6,0.02,0.06,0,0,0.96,1,0,0
0,3,12,10,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,156,0,0,0,0,1,0,0.01,255,246,0.96,0.01,0.01,0,0,0,0,0
0,2,23,10,294,1694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0
0,1,15,10,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,335,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0
20,2,19,10,218,763,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,148,41,0.28,0.03,0.01,0,0,0,0,0
0,2,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,14,0,0,1,1,0.11,0.06,0,255,14,0.05,0.06,0,0,0,0,1,1
0,2,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,6,0,0,1,1,0.02,0.06,0,255,6,0.02,0.06,0,0,0,0,1,1
0,1,15,10,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0
0,2,23,10,282,598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0.67,82,255,1,0,0.01,0.01,0,0,0,0
2074,2,23,9,56504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.44,0.44,0.56,0.56,1,0,0,255,242,0.95,0.01,0,0,0.02,0.02,0.22,0.24
0,2,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,10,0,0,1,1,0.08,0.06,0,255,10,0.04,0.06,0,0,0,0,1,1
0,2,20,10,15722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,72,13,0.18,0.04,0.18,0,0,0,0,0
1,2,50,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,160,0.63,0.13,0,0,0,0,0.36,0
0,2,23,10,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.07,0.07
0,2,23,10,159,6418,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,24,255,1,0,0.04,0.04,0,0,0,0
1,2,50,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,109,0.43,0.15,0,0,0,0,0.56,0
0,3,12,10,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,223,0,0,0,0,1,0,0,255,248,0.97,0.01,0,0,0,0,0,0
0,1,15,10,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0.67,2,3,0.5,1,0.5,0.67,0.5,0,0,0
1,2,50,10,1196,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,105,195,0.74,0.05,0.01,0.01,0,0,0.01,0.02
0,2,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,5,0,0,1,1,0.02,0.06,0,255,5,0.02,0.06,0,0,0,0,1,1
0,2,23,10,240,7543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0
0,2,23,10,221,215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,16,0,0.06,0,0,1,0,0.19,21,255,1,0,0.05,0.02,0,0,0,0
0,2,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,17,1,1,0,0,0.1,0.09,0,255,17,0.07,0.09,0,0,1,1,0,0
0,2,23,10,328,2193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,30,0,0,0,0,1,0,0.1,43,255,1,0,0.02,0.04,0,0,0,0
1,2,50,10,1366,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,114,127,0.93,0.03,0.01,0.02,0,0,0,0
0,2,23,10,372,234,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,255,255,1,0,0,0,0,0,0,0
0,2,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,6,0,0,1,1,0.03,0.07,0,255,6,0.02,0.07,0,0,0,0,1,1
0,2,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,110,1,1,0,0,1,0,0,225,161,0.72,0.08,0,0,0.68,0.94,0.02,0
0,2,23,10,229,1733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,18,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0
0,2,23,10,207,1341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,149,255,1,0,0.01,0.02,0,0,0,0
0,2,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2,0,0,1,1,0.01,0.06,0,255,2,0.01,0.06,0,0,0,0,1,1
0,2,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,5,1,1,0,0,0.03,0.09,0,255,5,0.02,0.09,0,0,1,1,0,0
0,1,15,10,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,456,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0
0,3,12,10,45,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,226,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0
0,2,23,10,313,702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,30,0,0,0,0,1,0,0.07,60,60,1,0,0.02,0,0,0,0,0
0,2,20,10,16787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,151,53,0.27,0.04,0.27,0.04,0,0,0.01,0
4928,2,1,5,1095,7149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,20,7,0.35,0.1,0.05,0,0,0,0.3,0.86
0,2,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,10,0,0,1,1,0.08,0.06,0,255,10,0.04,0.05,0,0,0,0,1,1
